Sport_154,000001,000015,000402,other outdoor,surprising response,none,['equipment is not stable'],['equipment is not stable'],object,"['jumpable', ' unstable', ' round', ' kickable', ' out of control']","['jumpable', ' unstable', ' round', ' kickable', ' out of control']","'000010': '[143, 52, 151, 63]', '000060': '[310, 587, 407, 774]', '000188': '[72, 249, 226, 527]'"
Sport_155,000001,000229,000455,other indoor,none,none,['equipment is not stable'],['equipment is not stable'],stairs,"['movable', ' unstable']","['movable', ' unstable']","'000142': '[263, 576, 379, 812]', '000145': '[433, 531, 532, 604]', '000148': '[246, 563, 298, 630]'"
Sport_156,000001,000163,000272,muddy place,none,horse riding,"['slippery', ' unbalanced', ' too weak', ' unskilled']","['slippery', ' unbalanced', ' too weak', ' unskilled']",person,"['balance', ' out of control', ' slippery', ' unstable']","['balance', ' out of control', ' slippery', ' unstable']","'000053': '[175, 164, 215, 269]', '000124': '[224, 268, 363, 354]', '000163': '[333, 203, 390, 298]'"
Sport_157,000001,000031,000260,steps,surprising response,skateboarding,"['unskilled', ' unbalanced', ' wrong estimation']","['unskilled', ' unbalanced', ' wrong estimation']",skateboard,"['balance', ' stable', ' unstable', ' unbalanced', ' unskilled']","['balance', ' stable', ' unstable', ' unbalanced', ' unskilled']","'000014': '[182, 332, 251, 448]', '000031': '[195, 359, 267, 407]', '000033': '[189, 242, 277, 404]'"
Sport_158,000001,000031,000260,beach,laughing,surfing,['field of view is too narrow'],['field of view is too narrow'],surfing board,"['floatable', ' out of control']","['floatable', ' out of control']","'000018': '[216, 354, 362, 503]', '000173': '[0, 139, 84, 339]', '000178': '[28, 280, 268, 454]'"
Sport_160,000001,000148,000421,gym,provide assistance,gymnastics,"['unskilled', ' unbalanced', ' jump too low']","['unskilled', ' unbalanced', ' jump too low']",person,"['small', ' short', ' unstable', ' big', ' stable', ' balance']","['small', ' short', ' unstable', ' big', ' stable', ' balance']","'000060': '[369, 424, 425, 582]', '000062': '[157, 522, 289, 674]', '000212': '[391, 584, 445, 735]'"
Sport_161,000001,000311,000586,cliff,provide assistance,rock climbing,['outside interference'],['outside interference'],cable crossover,"['controllable', ' out of control', ' operatable', ' unskilled']","['controllable', ' out of control', ' out of control', ' unskilled']","'000311': '[250, 468, 288, 546]', '000312': '[267, 358, 340, 464]', '000315': '[253, 455, 308, 501]'"
Sport_162,000001,000060,000591,other indoor,laughing,jump,"['unskilled', ' unintended', ' jump too low']","['unskilled', ' unintended', ' jump too low']",person,"['stable', ' balance', ' jumpable', ' out of control']","['stable', ' balance', ' jumpable', ' out of control']","'000037': '[200, 394, 295, 757]', '000040': '[325, 395, 478, 724]', '000115': '[237, 189, 407, 387]'"
Sport_163,000001,000271,000328,gym,laughing,gymnastics,"['stumble', ' unbalanced', ' unskilled']","['stumble', ' unbalanced', ' unskilled']",other sports equipment,"['jumpable', ' rushing', ' unbalanced', ' unskilled', ' unstable']","['jumpable', ' rushing', ' unbalanced', ' unskilled', ' unstable']","'000211': '[157, 391, 199, 509]', '000271': '[257, 466, 393, 773]', '000276': '[59, 671, 266, 858]'"
Sport_164,000001,000283,000428,gym,laughing,gymnastics,"['stumble', ' unbalanced']","['stumble', ' unbalanced']",person,"['balance', ' jumpable', ' soft', ' unbalanced', ' unstable']","['balance', ' jumpable', ' soft', ' unbalanced', ' unstable']","'000103': '[226, 284, 324, 538]', '000278': '[103, 651, 394, 692]', '000293': '[405, 381, 489, 597]'"
Sport_165,000001,000126,000366,other outdoor,laughing,mountain bike,"['unbalanced', ' unskilled', ' unintended', ' wrong estimation', ' wrong direction']","['unbalanced', ' unskilled', ' unintended', ' wrong estimation', ' wrong direction']",rail,"['balance', ' stable', ' drivable', ' slippery']","['balance', ' stable', ' drivable', ' slippery']","'000091': '[312, 204, 491, 417]', '000093': '[77, 348, 506, 609]', '000123': '[157, 240, 372, 401]'"
Sport_166,000001,000164,000310,gym,laughing,gymnastics,"['too weak', ' unbalanced']","['too weak', ' unbalanced']",object,"['balance', ' unbalanced', ' unstable']","['balance', ' unbalanced', ' unstable']","'000004': '[195, 398, 270, 903]', '000155': '[139, 172, 331, 452]', '000175': '[5, 407, 149, 616]'"
Sport_167,000001,000070,000148,street,none,skateboarding,"['unbalanced', ' unskilled']","['unbalanced', ' unskilled']",person,"['balance', ' rotating', ' unbalanced', ' out of control']","['balance', ' rotating', ' unbalanced', ' out of control']","'000040': '[259, 353, 353, 424]', '000068': '[496, 461, 554, 548]', '000069': '[288, 280, 496, 506]'"
Sport_168,000001,000024,000170,gym,none,gymnastics,"['unskilled', ' too weak', ' equipment is not stable']","['unskilled', ' too weak', ' equipment is not stable']",other sports equipment,"['big', ' jumpable', ' balance', ' unbalanced', ' unstable', ' out of control']","['big', ' jumpable', ' balance', ' unbalanced', ' out of control']","'000010': '[199, 58, 378, 707]', '000020': '[78, 414, 516, 706]', '000035': '[106, 272, 353, 462]'"
Sport_169,000001,000558,001005,other outdoor,none,gymnastics,"['fatigued', ' slippery']","['fatigued', ' slippery']",person,"['balance', ' rushing', ' slippery', ' out of control']","['balance', ' rushing', ' slippery', ' out of control']","'000468': '[234, 461, 308, 591]', '000548': '[173, 443, 304, 472]', '000568': '[272, 501, 408, 571]'"
Sport_170,000001,000336,000423,park,surprising response,gymnastics,"['spin too fast', ' wrong direction', ' wrong estimation']","['spin too fast', ' wrong direction', ' wrong estimation']",person,"['jumpable', ' movable', ' slippery', ' stable', ' out of control', ' unstable']","['jumpable', ' movable', ' slippery', ' stable', ' out of control', ' unstable']","'000206': '[138, 308, 417, 825]', '000226': '[271, 74, 529, 409]', '000321': '[74, 74, 337, 415]'"
Sport_171,000001,000051,000436,other indoor,laughing,knocking over,['poor aiming'],['poor aiming'],person,['rushing'],['rushing'],"'000001': '[119, 193, 344, 653]', '000051': '[218, 263, 357, 579]', '000436': '[0, 128, 235, 882]'"
Sport_172,000075,000163,000196,park,dodge,mountain bike,['unbalanced'],['unbalanced'],person,['balance'],['balance'],"'000163': '[128, 485, 432, 823]', '000196': '[124, 116, 519, 725]', '000075': '[12, 322, 159, 494]'"
Sport_172,000075,000163,000196,park,dodge,mountain bike,['unbalanced'],['unbalanced'],bike or motorbike,['unbalanced'],['unbalanced'],"'000163': '[117, 578, 413, 941]', '000196': '[131, 510, 538, 857]', '000075': '[7, 450, 198, 585]'"
Sport_173,000045,000103,000186,forest,surprising response,mountain bike,['unskilled'],['unskilled'],person,['fast speed'],['fast speed'],"'000045': '[37, 436, 85, 493]', '000103': '[127, 274, 318, 474]', '000186': '[200, 286, 574, 714]'"
Sport_174,000001,000279,000363,other outdoor,surprising response,surfing,['unbalanced'],['unbalanced'],person,['unbalanced'],['unbalanced'],"'000001': '[316, 19, 530, 521]', '000363': '[518, 274, 872, 515]', '000279': '[418, 67, 675, 500]'"
Sport_174,000001,000279,000363,other outdoor,surprising response,surfing,['unbalanced'],['unbalanced'],person,['stable'],['stable'],"'000001': '[149, 203, 402, 540]', '000363': '[189, 187, 433, 513]', '000279': '[179, 193, 470, 536]'"
Sport_175,000001,000104,000170,trampoline,none,jump,"['spin too fast', 'unskilled', 'careless']","['spin too fast', 'unskilled', 'careless']",person,['flexible'],['flexible'],"'000170': '[184, 471, 290, 534]', '000001': '[164, 312, 257, 513]', '000104': '[249, 448, 330, 538]'"
Sport_176,000001,000147,000261,kitchen,response action,gymnastics,['equipment is not stable'],['equipment is not stable'],none,['deliberately'],['deliberately'],"'000147': '[239, 185, 411, 668]', '000261': '[225, 189, 426, 719]', '000001': '[154, 10, 520, 713]'"
Sport_177,000001,000233,000276,other indoor,response action,horse riding,"['jump too low', ' unskilled']","['jump too low', ' unskilled']",other people/animal,"['big', ' controllable', ' drivable']","['big', ' controllable', ' drivable']","'000001': '[374, 240, 556, 402]', '000276': '[2, 236, 305, 402]', '000233': '[295, 211, 461, 401]'"
Sport_178,000219,000289,000403,street,laughing,jump,"['equipment is not stable', ' jump too low', ' poor aiming']","['equipment is not stable', ' jump too low', ' poor aiming']",person,"['fast speed', ' deliberately']","['fast speed', ' deliberately']","'000403': '[221, 227, 421, 614]', '000289': '[2, 2, 517, 581]', '000219': '[226, 223, 339, 507]'"
Sport_179,000001,000074,000542,park,laughing,skateboarding,"['careless', ' unskilled']","['careless', ' unskilled']",person,"['balance', ' deliberately', ' fast speed']","['balance', ' deliberately', ' fast speed']","'000074': '[84, 415, 312, 617]', '000001': '[193, 303, 378, 677]', '000542': '[118, 501, 312, 687]'"
Sport_179,000001,000074,000542,park,laughing,skateboarding,"['careless', ' unskilled']","['careless', ' unskilled']",skateboard,"['small', ' operatable', ' movable', ' fast speed']","['small', ' operatable', ' movable', ' fast speed']","'000074': '[197, 556, 280, 636]', '000001': '[181, 568, 307, 692]', '000351': '[24, 352, 79, 422]'"
Sport_180,000012,000168,000211,track_and_field ground,dodge,jump,"['jump too low', ' poor aiming']","['jump too low', ' poor aiming']",person,"['deliberately', ' fast speed']","['deliberately', ' fast speed']","'000012': '[200, 448, 221, 513]', '000211': '[365, 780, 572, 864]', '000168': '[281, 222, 506, 328]'"
Sport_180,000012,000168,000211,track_and_field ground,dodge,jump,"['jump too low', ' poor aiming']","['jump too low', ' poor aiming']",other sports equipment,"['long', ' flexible', ' movable']","['long', ' flexible', ' movable']","'000012': '[200, 328, 271, 495]', '000211': '[346, 790, 571, 850]', '000168': '[196, 386, 326, 972]'"
Sport_181,000001,000091,000856,gym,painful wailing,weightlifting,"['careless', ' poor aiming', ' wrong operate']","['careless', ' poor aiming', ' wrong operate']",person,"['big', ' deliberately']","['big', ' deliberately']","'000001': '[170, 186, 363, 768]', '000856': '[160, 582, 442, 695]', '000091': '[137, 268, 358, 762]'"
Sport_181,000001,000091,000856,gym,painful wailing,weightlifting,"['careless', ' poor aiming', ' wrong operate']","['careless', ' poor aiming', ' wrong operate']",dumbbells/barbells,"['heavy', ' hard', ' big']","['heavy', ' hard', ' big']","'000001': '[52, 396, 526, 573]', '000206': '[0, 563, 251, 775]', '000091': '[37, 186, 545, 450]'"
Sport_182,000001,000032,000184,shopping mall,painful wailing,skateboarding,"['collision', ' careless', ' poor aiming', ' no protection']","['collision', ' careless', ' poor aiming', ' no protection']",person,"['deliberately', ' fast speed', ' unskilled']","['deliberately', ' fast speed', ' unskilled']","'000001': '[79, 252, 337, 682]', '000184': '[0, 190, 537, 595]', '000032': '[304, 300, 501, 629]'"
Sport_182,000001,000032,000184,shopping mall,painful wailing,skateboarding,"['collision', ' careless', ' poor aiming', ' no protection']","['collision', ' careless', ' poor aiming', ' no protection']",skateboard,"['fast speed', ' small', ' operatable', ' balance']","['fast speed', ' small', ' operatable', ' balance']","'000001': '[139, 655, 338, 718]', '000051': '[0, 335, 120, 389]', '000032': '[378, 530, 485, 648]'"
Sport_183,000001,000209,000417,park,laughing,gymnastics,"['careless', ' jump too low']","['careless', ' jump too low']",person,['balance'],['balance'],"'000209': '[124, 76, 234, 238]', '000417': '[147, 9, 423, 151]', '000001': '[92, 116, 126, 240]'"
Sport_183,000001,000209,000417,park,laughing,gymnastics,"['careless', ' jump too low']","['careless', ' jump too low']",bar,"['climbable', ' hard', ' long']","['climbable', ' hard', ' long']","'000209': '[2, 122, 241, 173]', '000263': '[84, 0, 234, 41]', '000001': '[83, 15, 323, 84]'"
Sport_184,000001,000065,000281,park,provide assistance,skateboarding,"['unbalanced', ' careless']","['unbalanced', ' careless']",person,"['deliberately', ' fast speed']","['deliberately', ' fast speed']","'000065': '[272, 44, 492, 328]', '000281': '[188, 57, 662, 403]', '000001': '[377, 60, 425, 186]'"
Sport_184,000001,000065,000281,park,provide assistance,skateboarding,"['unbalanced', ' careless']","['unbalanced', ' careless']",skateboard,"['small', ' controllable', ' movable', ' operatable']","['small', ' controllable', ' movable', ' operatable']","'000065': '[232, 228, 315, 368]', '000075': '[1, 250, 169, 400]', '000001': '[383, 165, 419, 201]'"
Sport_185,000001,000212,000281,street,painful wailing,mountain bike,"['unbalanced', ' careless', ' no protection']","['unbalanced', ' careless', ' no protection']",person,"['small', ' balance', ' fast speed', ' unskilled']","['small', ' balance', ' fast speed', ' unskilled']","'000212': '[44, 323, 177, 453]', '000258': '[127, 289, 222, 376]', '000001': '[416, 336, 428, 361]'"
Sport_185,000001,000212,000281,street,painful wailing,mountain bike,"['unbalanced', ' careless', ' no protection']","['unbalanced', ' careless', ' no protection']",bike or motorbike,"['movable', ' operatable', ' balance']","['movable', ' operatable', ' balance']","'000212': '[44, 372, 167, 471]', '000258': '[167, 306, 266, 347]', '000001': '[418, 356, 431, 376]'"
Sport_186,000001,000241,000379,park,retreat,running,"['careless', ' run too fast']","['careless', ' run too fast']",person,"['fast speed', ' unstable']","['fast speed', ' unstable']","'000241': '[6, 120, 572, 1024]', '000379': '[57, 0, 575, 131]', '000072': '[488, 342, 532, 430]'"
Sport_187,000001,000129,000190,park,painful wailing,jump,"['equipment is not stable', ' stumble', ' collision']","['equipment is not stable', ' stumble', ' collision']",person,"['deliberately', ' unskilled']","['deliberately', ' unskilled']","'000129': '[0, 308, 291, 624]', '000001': '[122, 252, 274, 655]', '000190': '[0, 112, 410, 327]'"
Sport_187,000001,000129,000190,park,painful wailing,jump,"['equipment is not stable', ' stumble', ' collision']","['equipment is not stable', ' stumble', ' collision']",other sports equipment,"['controllable', ' operatable', ' unbalanced']","['controllable', ' operatable', ' unbalanced']","'000129': '[0, 554, 239, 803]', '000001': '[165, 416, 335, 663]', '000190': '[183, 90, 457, 230]'"
Sport_188,000011,000091,000107,track_and_field ground,response action,jump,"['wrong direction', ' poor aiming', ' no protection']","['wrong direction', ' poor aiming', ' no protection']",person,"['fast speed', ' flexible', ' rushing']","['fast speed', ' flexible', ' rushing']","'000091': '[208, 421, 296, 471]', '000107': '[201, 433, 247, 478]', '000011': '[81, 375, 284, 721]'"
Sport_189,000001,000068,000262,other indoor,retreat,skating,"['careless', ' slippery', ' unbalanced']","['careless', ' slippery', ' unbalanced']",person,"['fast speed', ' balance']","['fast speed', ' balance']","'000068': '[307, 153, 367, 275]', '000001': '[336, 165, 363, 229]', '000262': '[332, 115, 495, 337]'"
Sport_190,000001,000135,000235,steps,painful wailing,skateboarding,"['collision', ' careless', ' equipment is not stable', ' poor aiming']","['collision', ' careless', ' equipment is not stable', ' poor aiming']",person,"['fast speed', ' unskilled', ' unstable']","['fast speed', ' unskilled', ' unstable']","'000235': '[77, 350, 272, 577]', '000001': '[435, 0, 575, 870]', '000135': '[0, 0, 245, 375]'"
